CustomerID,Age,Gender,MaritalStatus,NumDependents,EmploymentStatus,AnnualIncome,ExistingLoans,LoanAmount,CreditScore,TenureWithBank,AccountBalance,RequestedCreditLine,Decision
88,57,M,Single,1,Retired,64814,No,2843,611,25,28997,24112,No
89,38,F,Widowed,4,Unemployed,105091,No,29301,334,12,41954,39452,Yes
90,33,F,Married,3,Employed,70719,No,26460,678,7,24183,14266,No
91,62,M,Divorced,4,Self-Employed,149887,No,31918,686,7,8804,17940,Yes
92,35,F,Widowed,2,Unemployed,53919,Yes,28747,536,17,27169,25003,No
93,64,F,Widowed,1,Self-Employed,93155,Yes,15972,818,13,595,33872,Yes
94,41,F,Divorced,3,Employed,91569,No,28310,582,11,29592,35815,No
95,43,M,Married,2,Unemployed,61328,Yes,22927,300,6,40643,31869,Yes
96,42,F,Single,2,Retired,90482,Yes,1094,763,29,20823,18257,Yes
97,62,M,Single,4,Self-Employed,44618,No,38892,529,23,5972,17682,No
98,58,F,Married,2,Employed,54675,No,34172,471,27,15882,20622,No
99,46,M,Widowed,1,Self-Employed,121794,No,23324,386,14,858,31408,Yes
100,32,M,Widowed,1,Unemployed,38919,No,20674,422,6,5519,9837,No
101,62,F,Widowed,0,Unemployed,24173,No,3982,597,6,23769,16407,Yes
102,18,F,Widowed,1,Retired,129369,Yes,45283,783,2,25020,30309,No
103,42,M,Married,2,Employed,46400,No,15790,464,22,42748,7382,No
104,24,M,Widowed,1,Employed,70445,No,12205,682,20,37085,28654,Yes
105,26,F,Divorced,4,Retired,90305,No,24338,508,25,19838,19895,No
106,41,M,Widowed,0,Retired,57564,Yes,12748,731,15,44912,34551,No
107,18,F,Single,2,Employed,65814,No,21097,688,28,12879,22376,Yes
108,61,F,Widowed,0,Self-Employed,99747,No,3092,523,17,33798,1370,Yes
109,25,F,Married,2,Self-Employed,108791,No,22692,302,29,42255,49676,No
110,41,F,Single,4,Retired,47962,Yes,23862,671,8,24290,1486,Yes
111,28,M,Married,0,Self-Employed,104892,No,24860,745,5,46073,24762,No
112,68,F,Married,3,Employed,105842,No,13971,415,17,10255,27613,No
113,34,M,Single,2,Unemployed,90533,No,14616,569,20,1447,48268,Yes
114,25,F,Married,3,Unemployed,76184,Yes,4933,746,1,43005,4196,Yes
115,52,M,Married,0,Self-Employed,102912,No,4926,667,22,29195,43320,Yes
116,52,F,Widowed,3,Retired,126416,No,25763,552,18,2850,30401,Yes
117,50,M,Divorced,3,Retired,123591,No,3969,616,15,28400,36029,Yes
118,22,M,Married,0,Retired,30578,Yes,35733,714,5,11953,11813,Yes
119,59,F,Married,4,Retired,38624,No,4319,394,7,40874,42916,No
120,56,F,Married,3,Retired,136164,No,41743,323,18,23535,9572,No
121,58,F,Widowed,3,Self-Employed,59194,No,39876,349,6,10000,48776,Yes
122,45,F,Divorced,4,Unemployed,129903,Yes,41909,801,22,9503,29225,No
123,24,M,Single,3,Unemployed,20389,Yes,20323,797,21,15493,46853,No
124,26,F,Widowed,3,Self-Employed,119303,No,16428,634,5,4055,33275,No
125,25,M,Widowed,3,Retired,131116,Yes,34578,378,19,38170,7843,No
126,29,M,Divorced,1,Self-Employed,133903,Yes,20950,326,10,32408,2105,Yes
127,51,F,Divorced,4,Unemployed,87391,Yes,43041,570,15,42049,44209,No
128,50,M,Widowed,3,Employed,126429,No,41789,546,10,34440,32639,No
129,65,M,Single,4,Self-Employed,33794,No,18293,686,27,28251,43487,Yes
130,40,M,Widowed,2,Retired,78002,Yes,6364,660,16,4532,19051,Yes
131,41,M,Divorced,2,Unemployed,55531,Yes,35349,787,12,4924,29708,Yes
132,54,F,Single,3,Unemployed,72815,Yes,691,651,18,48037,36459,Yes
133,52,F,Divorced,4,Unemployed,24986,No,30062,555,23,12546,12864,No
134,61,F,Single,4,Unemployed,52298,No,931,521,1,26579,35764,Yes
135,57,F,Married,4,Retired,21481,Yes,45896,300,16,6085,2425,No
136,39,M,Divorced,1,Employed,76408,Yes,31730,845,22,12390,7849,No
137,44,M,Divorced,2,Unemployed,89267,Yes,14226,745,6,13280,37015,Yes
138,52,F,Widowed,4,Self-Employed,141950,Yes,13861,378,3,24118,19976,Yes
139,18,F,Divorced,4,Employed,36835,No,31301,535,2,4864,35258,Yes
140,52,F,Divorced,1,Unemployed,145355,Yes,48243,633,28,42084,48078,Yes
141,54,M,Married,1,Employed,47798,No,22766,648,2,33989,32113,Yes
142,64,F,Divorced,4,Self-Employed,111649,Yes,36174,397,13,35628,16401,Yes
143,31,F,Married,0,Unemployed,84887,Yes,41107,381,9,26849,13884,No
144,20,F,Married,4,Self-Employed,39477,Yes,17695,801,16,27566,19824,No
145,18,M,Married,4,Retired,37266,Yes,41347,776,27,10702,38563,No
146,22,M,Married,1,Unemployed,106328,Yes,3121,849,5,41196,35414,No
147,43,M,Single,1,Unemployed,105988,No,18257,313,23,15385,17142,Yes
148,31,M,Widowed,4,Unemployed,147815,Yes,28164,691,28,9336,48074,Yes
149,56,M,Single,4,Unemployed,63526,Yes,25491,646,21,31225,6956,No
150,44,M,Divorced,4,Retired,137965,Yes,23165,609,7,36021,14928,No
151,26,M,Single,1,Unemployed,134615,No,48714,685,13,3782,10721,No
152,32,M,Single,4,Employed,126870,No,3748,508,20,23341,12157,Yes
153,32,F,Divorced,4,Unemployed,147426,No,33045,656,24,49918,36135,Yes
154,43,F,Divorced,3,Retired,31889,No,26553,393,29,24094,7696,Yes
155,59,M,Divorced,0,Unemployed,44335,Yes,44331,392,27,49111,28862,No
156,30,M,Single,2,Employed,31254,Yes,30497,639,26,23866,6190,No
157,68,F,Single,0,Retired,106610,Yes,31308,744,13,19049,5663,Yes
158,49,M,Divorced,3,Retired,31442,No,39560,321,27,42719,40830,Yes
159,56,M,Widowed,2,Employed,66289,Yes,46686,590,26,30992,5331,No
160,66,M,Widowed,4,Employed,73747,Yes,10374,784,7,49037,45648,No
161,69,F,Married,3,Employed,57327,No,4675,605,10,14567,29549,Yes
162,49,F,Divorced,4,Employed,36199,No,1170,427,15,44451,17246,No
163,21,F,Married,1,Employed,92827,No,41449,572,21,3513,26761,Yes
164,47,F,Widowed,3,Retired,126464,Yes,43485,741,27,49647,4262,Yes
165,54,F,Married,1,Retired,20112,Yes,12450,802,6,13335,47088,No
166,40,M,Divorced,3,Unemployed,107051,No,10680,429,5,44140,8036,No
167,56,F,Divorced,3,Unemployed,39581,Yes,10068,431,23,38590,23322,No
168,62,M,Divorced,1,Self-Employed,134228,No,35230,781,28,14837,20131,Yes
169,32,M,Single,2,Unemployed,79722,No,46418,689,2,12122,5677,No
170,60,F,Married,0,Unemployed,112036,Yes,26206,624,21,34840,8972,No
171,46,F,Widowed,4,Employed,117562,No,287,368,15,31007,16329,Yes
172,53,M,Widowed,3,Employed,36523,No,22337,747,26,41297,38032,Yes
173,30,M,Widowed,4,Unemployed,86960,No,20666,827,16,27684,36901,No
174,49,M,Single,1,Self-Employed,137637,Yes,1161,464,19,26393,45380,Yes
175,24,F,Single,4,Employed,39552,No,49281,787,9,22754,21493,Yes
176,68,F,Divorced,1,Unemployed,143396,No,35131,725,29,20799,19595,Yes
177,39,F,Widowed,4,Unemployed,30808,No,24535,564,22,38727,22923,No
178,45,F,Single,0,Retired,124347,No,32528,641,29,9107,47926,No
179,19,F,Divorced,0,Self-Employed,92525,No,38751,577,26,5993,10735,Yes
180,59,M,Widowed,0,Retired,43620,No,16527,738,19,30805,35457,Yes
181,62,F,Married,0,Self-Employed,124565,No,40975,456,7,28114,43531,Yes
182,23,M,Divorced,0,Employed,20887,Yes,23853,721,4,37789,8727,No
183,45,M,Single,0,Self-Employed,51802,Yes,14758,550,3,46314,8764,Yes
184,45,M,Single,1,Unemployed,105024,No,244,829,24,42942,46771,Yes
185,61,F,Divorced,3,Unemployed,115549,Yes,3178,626,29,16138,28599,No
186,61,F,Divorced,4,Self-Employed,134737,Yes,31831,396,20,44527,1818,Yes
187,37,F,Single,0,Self-Employed,138639,No,2176,812,11,9190,48207,No
188,47,M,Married,1,Self-Employed,138248,Yes,37770,515,1,26723,48845,No
189,28,M,Widowed,1,Retired,101938,No,33654,431,6,12886,38289,No
190,45,M,Married,1,Self-Employed,106741,No,26627,559,26,16779,34892,Yes
191,42,M,Divorced,3,Employed,141028,No,46489,424,11,28174,6660,Yes
192,56,M,Married,4,Retired,142746,No,44910,381,27,29086,30521,No
193,50,M,Single,3,Retired,46049,No,24881,582,1,17322,39409,Yes
194,18,F,Divorced,2,Self-Employed,97789,Yes,35422,358,21,42596,35470,No
195,44,F,Widowed,1,Employed,104526,No,11984,843,7,35278,19385,Yes
196,69,F,Single,2,Retired,27846,Yes,23776,460,6,18033,24296,No
197,30,F,Single,0,Unemployed,110563,No,17755,583,14,20074,24616,No
198,58,M,Widowed,0,Retired,124736,No,7135,405,2,3435,27382,Yes
199,20,M,Widowed,3,Self-Employed,66220,No,320,404,27,35969,12139,Yes
200,56,F,Married,4,Employed,66163,Yes,37422,738,4,28942,33060,Yes
201,23,M,Divorced,2,Self-Employed,23765,No,28635,527,11,29059,23419,Yes
202,25,F,Widowed,4,Unemployed,137126,No,21684,617,15,47921,28785,No
203,44,F,Widowed,3,Unemployed,101486,No,23238,763,18,32826,16702,No
204,26,F,Divorced,0,Unemployed,65270,No,21889,771,27,30297,30217,Yes
205,54,M,Widowed,4,Self-Employed,95277,Yes,30313,355,1,43890,40291,Yes
206,50,F,Widowed,4,Retired,108278,No,32535,312,3,21322,13397,No
207,68,F,Married,0,Self-Employed,146354,Yes,48899,739,3,35739,41879,Yes
208,59,F,Single,2,Employed,110239,No,10770,317,28,9719,36169,Yes
209,61,M,Single,0,Retired,124245,Yes,39321,412,7,14017,27940,Yes
210,41,M,Single,4,Unemployed,142332,Yes,20426,528,1,8314,43249,Yes
211,32,F,Single,2,Self-Employed,123159,No,44327,470,25,28295,29341,No
212,49,M,Widowed,2,Unemployed,42931,No,41777,594,11,9628,11067,No
213,49,M,Divorced,0,Unemployed,109116,Yes,46250,488,6,42122,47144,Yes
214,41,M,Divorced,4,Employed,140599,No,7498,725,20,11492,14824,No
215,58,M,Married,3,Retired,75633,No,39404,378,3,36113,14444,Yes
216,69,M,Married,4,Employed,100702,No,40130,481,19,15357,46647,Yes
217,66,M,Widowed,1,Employed,71913,Yes,16395,798,2,33329,49880,Yes
218,66,M,Divorced,3,Employed,139144,No,49346,370,18,20365,34307,No
219,69,M,Divorced,2,Unemployed,114776,No,2537,547,12,39029,11974,No
220,29,M,Single,3,Employed,45991,No,19226,445,29,1737,47614,No
221,56,M,Widowed,2,Employed,141049,Yes,15216,595,10,9096,39383,No
222,19,F,Widowed,2,Retired,74845,No,18613,769,5,19938,30290,No
223,20,F,Single,3,Retired,124092,Yes,3009,805,9,12682,17016,Yes
224,66,M,Widowed,2,Employed,118505,No,24368,492,2,27499,33112,Yes
225,54,F,Widowed,2,Retired,75312,Yes,29327,367,2,44491,29513,No
226,66,F,Married,1,Retired,30561,No,14209,793,28,44866,3956,No
227,34,M,Divorced,4,Employed,36901,No,48443,351,6,41894,9077,No
228,66,M,Widowed,4,Unemployed,126041,Yes,15029,662,29,46157,37490,Yes
229,19,M,Married,1,Employed,115556,Yes,2077,773,10,41034,45827,No
230,19,F,Divorced,3,Retired,82875,Yes,13907,820,18,294,38855,Yes
231,45,F,Single,0,Unemployed,45917,No,36635,730,12,32536,44106,Yes
232,40,M,Married,0,Self-Employed,82120,No,48920,597,4,24596,35938,No
233,54,M,Married,0,Unemployed,21988,No,4873,734,22,32649,37159,Yes
234,49,M,Divorced,1,Retired,133745,No,8635,497,21,11434,40710,Yes
235,50,F,Single,1,Unemployed,130041,Yes,33065,427,17,38098,19000,No
236,18,F,Married,2,Employed,148467,No,45863,831,15,4655,14806,Yes
237,36,F,Widowed,0,Self-Employed,147400,No,41804,710,6,17493,48560,No
238,19,F,Widowed,3,Self-Employed,34256,No,33783,364,16,46228,13809,Yes
239,61,M,Widowed,3,Self-Employed,138490,No,34152,540,17,3771,15855,No
240,43,M,Single,0,Retired,107728,No,41513,668,3,8563,42876,No
241,49,M,Married,0,Retired,146155,No,29092,835,10,17558,30388,Yes
242,23,M,Widowed,0,Self-Employed,48230,No,17653,683,5,33932,7458,No
243,49,F,Single,1,Unemployed,125466,Yes,32463,730,14,42243,36524,Yes
244,21,F,Widowed,1,Self-Employed,79778,No,34028,382,26,26567,7853,Yes
245,28,M,Divorced,1,Unemployed,65833,No,40469,585,29,32376,41477,No
246,34,M,Married,4,Unemployed,42625,No,20947,833,21,21922,33222,Yes
247,55,F,Married,3,Retired,52088,No,29978,758,13,12388,19320,No
248,41,M,Single,3,Unemployed,99650,Yes,22056,511,26,29332,29618,Yes
249,22,F,Single,2,Self-Employed,61167,Yes,29007,425,6,46737,46615,Yes
250,69,M,Married,1,Retired,123937,Yes,43169,712,12,23495,18352,No
251,51,M,Widowed,4,Employed,91291,Yes,48287,798,26,8434,8297,Yes
252,23,M,Widowed,4,Employed,85303,Yes,44632,724,8,20991,28940,Yes
253,39,M,Divorced,3,Retired,96361,Yes,48449,842,5,27472,4203,Yes
254,28,M,Widowed,1,Self-Employed,108229,No,5543,457,15,40030,40267,Yes
255,65,M,Single,2,Employed,24117,Yes,21067,411,27,26849,38941,Yes
256,33,M,Single,1,Employed,110265,Yes,45256,701,16,1541,18273,Yes
257,50,F,Widowed,0,Unemployed,148938,No,25097,421,1,2765,26368,Yes
258,26,F,Single,1,Unemployed,117718,Yes,42847,572,16,43074,12650,Yes
259,23,F,Married,0,Self-Employed,80710,No,43512,593,5,37259,31984,No
260,33,F,Married,0,Retired,114426,No,3809,697,3,29283,42941,Yes
261,46,F,Widowed,2,Self-Employed,114876,Yes,22191,770,20,35851,8382,Yes
262,20,M,Married,3,Retired,87054,No,21267,506,15,34625,1801,No
263,37,M,Married,1,Employed,50949,Yes,7206,409,13,769,42002,No
264,53,F,Divorced,0,Unemployed,42547,Yes,21057,739,24,17806,47665,No
265,36,M,Divorced,1,Self-Employed,101882,No,28992,577,16,24982,48965,Yes
266,43,F,Married,3,Self-Employed,88136,No,46514,781,23,2972,20733,No
267,20,F,Widowed,3,Retired,131541,Yes,15995,413,11,18256,10969,No
268,36,M,Divorced,4,Retired,136883,No,48803,776,21,38367,36969,Yes
269,37,M,Single,3,Self-Employed,84619,No,44439,620,2,18653,17733,Yes
270,49,M,Single,2,Retired,81842,Yes,13210,478,22,38043,33449,No
271,24,F,Single,0,Self-Employed,114803,Yes,17793,518,27,21133,27143,No
272,69,M,Widowed,4,Self-Employed,121858,No,26270,827,6,39339,26705,Yes
273,58,F,Married,2,Self-Employed,46990,Yes,5197,791,26,25757,29363,Yes
274,50,F,Single,1,Employed,36193,Yes,48321,360,26,37840,31720,Yes
275,57,F,Widowed,0,Retired,50109,Yes,7452,353,27,42399,10972,Yes
276,56,M,Divorced,3,Unemployed,39233,Yes,41486,837,6,44013,34351,Yes
277,35,M,Married,0,Unemployed,133557,Yes,14859,364,14,32069,46487,No
278,57,F,Divorced,1,Retired,101730,Yes,27236,470,25,14706,37145,Yes
279,18,M,Widowed,4,Self-Employed,148133,Yes,31899,572,11,38231,23412,Yes
280,28,M,Single,4,Unemployed,54510,No,32083,834,8,27909,25078,Yes
281,45,M,Single,4,Unemployed,21306,Yes,2172,690,8,40218,23580,Yes
282,42,F,Widowed,3,Retired,23849,No,45926,626,1,11095,15855,Yes
283,67,F,Single,2,Unemployed,32360,No,16663,407,21,20343,37169,No
284,40,M,Married,2,Self-Employed,131072,No,27540,461,7,26469,47404,Yes
285,48,F,Widowed,0,Retired,142207,Yes,19053,751,6,1313,20569,No
286,47,M,Divorced,3,Self-Employed,114767,Yes,11085,505,21,7847,49506,Yes
287,59,M,Widowed,4,Unemployed,65800,No,30564,315,8,9166,26738,No
288,52,M,Married,4,Unemployed,148442,Yes,24209,626,19,9930,7772,No
289,24,M,Married,1,Self-Employed,56963,No,3981,301,22,3285,25874,Yes
290,33,F,Widowed,1,Employed,74330,Yes,21153,309,21,35863,20731,Yes
291,43,F,Widowed,4,Unemployed,71707,Yes,5247,733,24,16704,11131,Yes
292,65,F,Single,4,Employed,38689,No,10553,424,20,18705,1788,Yes
293,69,M,Married,3,Unemployed,49084,No,20811,380,8,555,17184,Yes
294,66,M,Widowed,2,Employed,60387,No,29845,784,26,21323,31897,No
295,19,M,Widowed,1,Employed,94816,Yes,6135,449,14,5432,3889,Yes
296,18,F,Married,2,Employed,22642,No,5573,639,18,1386,10569,Yes
297,65,M,Widowed,3,Self-Employed,62137,Yes,13731,428,25,44007,22657,No
298,29,F,Single,4,Employed,99832,Yes,7189,737,29,10619,11141,Yes
299,22,F,Married,2,Employed,75561,Yes,14541,800,16,6854,20656,No
300,54,F,Single,4,Employed,82260,No,43646,357,9,42964,22618,Yes
301,49,F,Single,4,Unemployed,35438,No,11087,497,15,48801,12934,No
302,26,F,Single,0,Employed,68442,No,46435,510,26,7637,43537,Yes
303,58,F,Single,2,Unemployed,123061,Yes,2776,344,10,21225,24286,No
304,52,M,Married,2,Employed,22994,Yes,42079,396,29,45730,8612,No
305,36,M,Single,4,Employed,143439,No,27564,578,22,26739,33069,Yes
306,65,F,Single,3,Self-Employed,145844,Yes,28835,834,16,47708,17205,Yes
307,33,F,Widowed,0,Unemployed,133530,Yes,7697,709,4,10618,28331,Yes
308,20,M,Married,4,Employed,119575,No,14629,760,20,36561,14934,No
309,37,F,Married,1,Unemployed,21813,No,8386,690,13,7373,11095,No
310,41,F,Divorced,1,Unemployed,113027,No,17046,343,22,35281,26958,No
311,50,M,Married,0,Retired,143489,Yes,8044,326,5,20187,38008,Yes
312,41,F,Married,3,Self-Employed,104381,Yes,9615,396,22,2327,19706,Yes
313,69,F,Divorced,4,Self-Employed,138808,Yes,47802,847,7,32391,44516,No
314,28,F,Married,2,Self-Employed,75276,Yes,5060,518,23,41577,39066,Yes
315,66,M,Married,0,Retired,61243,Yes,10900,484,9,18549,32472,No
316,25,M,Married,3,Retired,82912,No,5581,368,8,39220,35629,Yes
317,53,M,Married,2,Self-Employed,80272,Yes,34782,429,29,7642,47910,Yes
318,55,F,Divorced,1,Retired,122700,Yes,20173,633,16,14435,24004,No
319,57,F,Married,1,Retired,62051,Yes,12997,453,6,33760,21431,Yes
320,37,M,Married,2,Retired,98854,No,43403,846,28,38192,41088,Yes
321,52,F,Divorced,0,Self-Employed,102736,No,46416,378,16,4381,45135,Yes
322,65,F,Widowed,1,Self-Employed,141992,No,7148,712,6,31047,39015,Yes
323,42,F,Single,4,Self-Employed,142019,Yes,18748,845,14,19558,35502,Yes
324,52,F,Widowed,2,Retired,85618,No,14022,468,21,30782,32385,No
325,42,F,Divorced,2,Self-Employed,21920,No,20013,814,1,4782,5663,Yes
326,46,M,Single,1,Retired,126121,No,38687,613,25,25881,39677,No
327,35,F,Divorced,0,Employed,97219,Yes,15886,331,9,40228,13818,Yes
328,63,M,Divorced,4,Retired,96872,No,25256,586,25,29409,23686,Yes
329,35,F,Married,0,Unemployed,101132,Yes,30005,342,27,19462,24977,No
330,19,M,Single,3,Self-Employed,22093,Yes,6638,300,24,2983,41931,No
331,52,F,Married,3,Self-Employed,32905,No,37419,569,13,31933,19454,Yes
332,33,M,Single,1,Unemployed,141759,Yes,33377,479,26,46950,14358,Yes
333,58,F,Divorced,1,Retired,44351,No,40708,817,29,2523,7668,No
334,53,M,Divorced,1,Employed,50981,Yes,43116,402,19,9677,46784,No
335,50,F,Widowed,3,Unemployed,93903,No,36634,309,17,10292,41769,No
336,21,M,Single,0,Unemployed,90821,No,16755,389,11,15089,10921,No
337,50,F,Married,0,Retired,129200,No,23382,525,28,4581,35959,Yes
338,31,M,Widowed,1,Self-Employed,123241,Yes,49767,425,28,11907,33328,Yes
339,38,M,Widowed,4,Retired,102289,No,22394,508,8,5609,9859,Yes
340,65,F,Widowed,0,Unemployed,136506,Yes,2253,396,23,44143,24970,Yes
341,37,F,Married,3,Unemployed,104021,No,37710,373,29,22936,9872,Yes
342,25,M,Widowed,2,Self-Employed,98513,Yes,45098,490,5,42725,20230,No
343,24,F,Married,2,Self-Employed,39874,Yes,864,355,10,45723,27708,No
344,20,M,Widowed,2,Self-Employed,70931,No,34036,331,7,33988,19847,No
345,34,M,Married,4,Retired,27674,No,40222,826,10,29506,28105,Yes
346,50,M,Divorced,1,Self-Employed,70516,No,13666,583,4,13163,5922,No
347,65,F,Divorced,3,Unemployed,141982,No,20955,793,9,46057,5392,Yes
348,29,M,Divorced,4,Unemployed,148408,No,45138,486,27,12537,14541,Yes
349,68,M,Divorced,3,Employed,114574,Yes,37997,797,26,22419,20551,Yes
350,39,F,Divorced,3,Retired,80686,No,16309,741,14,42578,20381,No
351,39,F,Widowed,1,Employed,114851,No,4054,429,2,9455,48783,Yes
